"1589;""1DAW "";""MSM  "";""LMSGI"";""103  "";4;6"
"1590;""2AFI "";""CAR  "";""CFI  "";""114  "";4;6"
"1591;""2DAW "";""TGU  "";""EINEM"";""104  "";4;6"
"1592;""1ESOA"";""RMM  "";""ByG  "";""401  "";4;7"
"1593;""1ESOB"";""AGA  "";""LCL  "";""402  "";4;7"
"1594;""1ESOC"";""CRR  "";""EPVA "";""403  "";4;7"
"1595;""1ESOD"";""AGF  "";""LCL  "";""404  "";4;7"
"1596;""1ESOE"";""CSG  "";""LCL  "";""405  "";4;7"
"1597;""1ESOF"";""MRM  "";""ING  "";""112  "";4;7"
"1598;""1ESOG"";""ACC  "";""MAT  "";""411  "";4;7"
"1599;""1ESOH"";""RLT  "";""GeH  "";""202  "";4;7"
"1600;""1ESOI"";""RCG  "";""EF   "";""P-1  "";4;7"
"1601;""2ESOA"";""JGR  "";""MAT  "";""422  "";4;7"
"1602;""2ESOB"";""RCG  "";""TEC  "";""423  "";4;7"
"1603;""2ESOC"";""MGR  "";""EF   "";""5S   "";4;7"
"1604;""2ESOD"";""JCL  "";""FyQ  "";""412  "";4;7"
"1605;""2ESOE"";""ARC  "";""MUS  "";""4S   "";4;7"
"1606;""2ESOF"";""JMG  "";""LCL  "";""414  "";4;7"
"1607;""2ESOG"";""JSM  "";""TUT  "";""416  "";4;7"
"1608;""2ESOH"";""SRE  "";""EPVA "";""415  "";4;7"
"1609;""3ESOA"";""IBR  "";""GeH  "";""311  "";4;7"
"1610;""3ESOB"";""MSF  "";""BYG  "";""406  "";4;7"
"1611;""3ESOC"";""AMR  "";""BYG  "";""113  "";4;7"
"1612;""3ESOB"";""BBT  "";""AMBCM"";""524  "";4;7"
"1613;""3ESOC"";""BBT  "";""AMBCM"";""524  "";4;7"
"1614;""3ESOD"";""JSL  "";""FQU  "";""117  "";4;7"
"1615;""3ESOE"";""ARM  "";""EF   "";""P-3  "";4;7"
"1616;""3ESOF"";""CGA  "";""ECDH "";""425  "";4;7"
"1617;""3ESOG"";""CJG  "";""TEC  "";""301  "";4;7"
"1618;""4ESOA"";""MMR  "";""FR2  "";""303  "";4;7"
"1619;""4ESOB"";""EOG  "";""MAC  "";""525  "";4;7"
"1620;""4ESOC"";""FMM  "";""ING  "";""118  "";4;7"
"1621;""4ESOD"";""SBR  "";""ING  "";""522  "";4;7"
"1622;""4ESOE"";""RIG  "";""LCL  "";""111  "";4;7"
"1623;""4ESOF"";""MGC  "";""TIC  "";""TIC3 "";4;7"
"1624;""1FPB "";""ADG  "";""TID  "";""314  "";4;7"
"1625;""2FPB "";""FBP  "";""ABO  "";""304  "";4;7"
"1626;""1BS  "";""RPR  "";""ING  "";""501  "";4;7"
"1627;""1BSH "";""JDC  "";""GRI  "";""TIC1 "";4;7"
"1628;""1BSH "";""JCM  "";""ECO  "";""502  "";4;7"
"1629;""1BCT "";""FGA  "";""FIL  "";""201  "";4;7"
"1630;""1BA  "";""BMQ  "";""FR2  "";""211  "";4;7"
"1631;""2BS  "";""FMC  "";""HFI  "";""521  "";4;7"
"1632;""2BSH "";""MSV  "";""HES  "";""513  "";4;7"
"1633;""2BCT "";""ICL  "";""HES  "";""526  "";4;7"
"1634;""1GA  "";""JMS  "";""TII  "";""115  "";4;7"
"1635;""1ITE "";""JGR  "";""EAP  "";""313  "";4;7"
"1636;""1SMR "";""JBP  "";""REDLO"";""102  "";4;7"
"1637;""2GA  "";""ARG  "";""TDC  "";""100  "";4;7"
"1638;""2SMR "";""ASA  "";""SEGIN"";""101  "";4;7"
"1639;""1AFI "";""JJH  "";""PIAC "";""116  "";4;7"
"1640;""1DAW "";""MSM  "";""LMSGI"";""103  "";4;7"
"1641;""2AFI "";""CAR  "";""CFI  "";""114  "";4;7"
"1642;""2DAW "";""JFV  "";""DAWEB"";""104  "";4;7"
"1643;""1BPA "";""MLG  "";""DTEL "";""     "";4;8"
"1644;""1BPA "";""MJF  "";""HMC  "";""     "";4;9"
"1645;""2BPA "";""APM  "";""ECE  "";""     "";4;9"
"1646;""2ESPA"";""MLG  "";""ACO  "";""     "";4;9"
"1647;""1BPA "";""MJF  "";""HMC  "";""     "";4;10"
"1648;""2BPA "";""APM  "";""ECE  "";""     "";4;10"
"1649;""2ESPA"";""MLG  "";""ACO  "";""     "";4;10"
"1650;""1BPA "";""APM  "";""CEYE "";""     "";4;11"
"1651;""2BPA "";""IBR  "";""GEO  "";""     "";4;11"
"1652;""2ESPA"";""JSL  "";""ACT  "";""     "";4;11"
"1653;""1BPA "";""MLG  "";""ING  "";""     "";4;12"
"1654;""2BPA "";""IBR  "";""GEO  "";""     "";4;12"
"1655;""2ESPA"";""JSL  "";""ACT  "";""     "";4;12"
"1656;""1ESOA"";""POV  "";""ING  "";""401  "";5;1"
"1657;""1ESOB"";""IGB  "";""ByG  "";""402  "";5;1"
"1658;""1ESOC"";""AHH  "";""MAT  "";""403  "";5;1"
"1659;""1ESOD"";""ELN  "";""ING  "";""404  "";5;1"
"1660;""1ESOE"";""RMS  "";""MuS  "";""405  "";5;1"
"1661;""1ESOF"";""CMV  "";""EPVA "";""112  "";5;1"
"1662;""1ESOG"";""ACC  "";""MAT  "";""411  "";5;1"
"1663;""1ESOH"";""AHG  "";""MAT  "";""202  "";5;1"
"1664;""1ESOI"";""MMG  "";""GeH  "";""203  "";5;1"
"1665;""2ESOA"";""JRM  "";""GeH  "";""422  "";5;1"
"1666;""2ESOB"";""AGC  "";""FyQ  "";""423  "";5;1"
"1667;""2ESOC"";""JCL  "";""FyQ  "";""424  "";5;1"
"1668;""2ESOB"";""AMR  "";""AMBCM"";""TIC1 "";5;1"
"1669;""2ESOC"";""AMR  "";""AMBCM"";""TIC1 "";5;1"
"1670;""2ESOD"";""MSV  "";""GeH  "";""412  "";5;1"
"1671;""2ESOE"";""AAS  "";""TEC  "";""413  "";5;1"
"1672;""2ESOF"";""FMM  "";""ING  "";""414  "";5;1"
"1673;""2ESOG"";""ARC  "";""MUS  "";""4S   "";5;1"
"1674;""2ESOH"";""AGZ  "";""REL  "";""417  "";5;1"
"1675;""3ESOA"";""JSL  "";""FQU  "";""311  "";5;1"
"1676;""3ESOB"";""RIG  "";""LCL  "";""406  "";5;1"
"1677;""3ESOC"";""ANO  "";""LCL  "";""113  "";5;1"
"1678;""3ESOB"";""AGR  "";""AMBLS"";""408  "";5;1"
"1679;""3ESOC"";""AGR  "";""AMBLS"";""408  "";5;1"
"1680;""3ESOD"";""CJG  "";""TEC  "";""301  "";5;1"
"1681;""3ESOE"";""MGA  "";""TEC  "";""510  "";5;1"
"1682;""3ESOF"";""INN  "";""GeH  "";""425  "";5;1"
"1683;""3ESOG"";""ICL  "";""GeH  "";""426  "";5;1"
"1684;""4ESOA"";""MMR  "";""FR2  "";""303  "";5;1"
"1685;""4ESOB"";""BBT  "";""FYQ  "";""525  "";5;1"
"1686;""4ESOC"";""JME  "";""TIC  "";""TIC3 "";5;1"
"1687;""4ESOD"";""MGG  "";""LCL  "";""522  "";5;1"
"1688;""4ESOE"";""MPN  "";""EPVA "";""415  "";5;1"
"1689;""4ESOF"";""RCG  "";""EF   "";""5S   "";5;1"
"1690;""1FPB "";""FBP  "";""TAB  "";""314  "";5;1"
"1691;""2FPB "";""JGM  "";""CSII "";""304  "";5;1"
"1692;""1BS  "";""VPC  "";""CEYE "";""501  "";5;1"
"1693;""1BSH "";""MLC  "";""LCL  "";""502  "";5;1"
"1694;""1BCT "";""FGA  "";""FIL  "";""201  "";5;1"
"1695;""1BA  "";""SRE  "";""CAU  "";""TIC2 "";5;1"
"1696;""2BS  "";""AIS  "";""PSI  "";""521  "";5;1"
"1697;""2BSH "";""ILL  "";""ING  "";""513  "";5;1"
"1698;""2BCT "";""FMC  "";""HFI  "";""526  "";5;1"
"1699;""2BPA "";""BMQ  "";""DTEL "";""     "";5;1"
"1700;""1GA  "";""CGR  "";""CEAC "";""116  "";5;1"
"1701;""1SMR "";""CMP  "";""MOMAE"";""102  "";5;1"
"1702;""1SMR "";""MSM  "";""MOMAE"";""     "";5;1"
"1703;""2GA  "";""ARG  "";""TDC  "";""100  "";5;1"
"1704;""2SMR "";""JBP  "";""SERRE"";""101  "";5;1"
"1705;""1AFI "";""RHM  "";""CYAC "";""115  "";5;1"
"1706;""1DAW "";""PRA  "";""SIINF"";""103  "";5;1"
"1707;""2AFI "";""MGS  "";""GFI  "";""114  "";5;1"
"1708;""2DAW "";""TGU  "";""EINEM"";""104  "";5;1"
"1709;""1ESOA"";""RMS  "";""MuS  "";""4S   "";5;2"
"1710;""1ESOB"";""CMV  "";""EPVA "";""402  "";5;2"
"1711;""1ESOC"";""RIG  "";""LCL  "";""403  "";5;2"
"1712;""1ESOD"";""RMM  "";""ByG  "";""404  "";5;2"
"1713;""1ESOE"";""MMG  "";""GeH  "";""405  "";5;2"
"1714;""1ESOF"";""MRM  "";""TUT  "";""112  "";5;2"
"1715;""1ESOG"";""JSL  "";""ByG  "";""411  "";5;2"
"1716;""1ESOH"";""ARG  "";""LIBD1"";""408  "";5;2"
"1717;""1ESOI"";""ARG  "";""LIBD1"";""408  "";5;2"
"1718;""1ESOH"";""PSR  "";""LIBD2"";""202  "";5;2"
"1719;""1ESOI"";""PSR  "";""LIBD2"";""202  "";5;2"
"1720;""1ESOH"";""AGR  "";""LIBD4"";""203  "";5;2"
"1721;""1ESOI"";""AGR  "";""LIBD4"";""203  "";5;2"
"1722;""2ESOA"";""SMC  "";""FR2  "";""423  "";5;2"
"1723;""2ESOB"";""SMC  "";""FR2  "";""423  "";5;2"
"1724;""2ESOC"";""MMR  "";""FR2  "";""424  "";5;2"
"1725;""2ESOA"";""MGA  "";""ROBOT"";""510  "";5;2"
"1726;""2ESOB"";""MGA  "";""ROBOT"";""510  "";5;2"
"1727;""2ESOC"";""MGA  "";""ROBOT"";""510  "";5;2"
"1728;""2ESOA"";""FGA  "";""CSG  "";""422  "";5;2"
"1729;""2ESOB"";""FGA  "";""CSG  "";""422  "";5;2"
"1730;""2ESOC"";""FGA  "";""CSG  "";""422  "";5;2"
"1731;""2ESOD"";""SRE  "";""EPVA "";""415  "";5;2"
"1732;""2ESOE"";""MGR  "";""EF   "";""P-1  "";5;2"
"1733;""2ESOF"";""AAS  "";""TEC  "";""301  "";5;2"
"1734;""2ESOG"";""JCL  "";""FyQ  "";""416  "";5;2"
"1735;""2ESOH"";""ANO  "";""LCL  "";""417  "";5;2"
"1736;""3ESOA"";""AHG  "";""MAC  "";""406  "";5;2"
"1737;""3ESOB"";""AHG  "";""MAC  "";""406  "";5;2"
"1738;""3ESOA"";""HCG  "";""MAP  "";""311  "";5;2"
"1739;""3ESOB"";""HCG  "";""MAP  "";""311  "";5;2"
"1740;""3ESOC"";""EOG  "";""MAC  "";""113  "";5;2"
"1741;""3ESOD"";""EOG  "";""MAC  "";""113  "";5;2"
"1742;""3ESOC"";""JGR  "";""MAP  "";""117  "";5;2"
"1743;""3ESOD"";""JGR  "";""MAP  "";""117  "";5;2"
"1744;""3ESOB"";""BBT  "";""AMBCM"";""TIC2 "";5;2"
"1745;""3ESOC"";""BBT  "";""AMBCM"";""TIC2 "";5;2"
"1746;""3ESOE"";""ICL  "";""TUT  "";""512  "";5;2"
"1747;""3ESOF"";""POV  "";""ING  "";""425  "";5;2"
"1748;""3ESOG"";""AMR  "";""BYG  "";""426  "";5;2"
"1749;""4ESOA"";""JSM  "";""MAC  "";""303  "";5;2"
"1750;""4ESOB"";""FMM  "";""ING  "";""525  "";5;2"
"1751;""4ESOC"";""IGB  "";""BYG  "";""524  "";5;2"
"1752;""4ESOC"";""VPC  "";""ECO  "";""118  "";5;2"
"1753;""4ESOD"";""AHH  "";""MAC  "";""522  "";5;2"
"1754;""4ESOE"";""JRM  "";""GeH  "";""111  "";5;2"
"1755;""4ESOF"";""MGG  "";""LCL  "";""514  "";5;2"
"1756;""1FPB "";""JGM  "";""CSI  "";""314  "";5;2"
"1757;""2FPB "";""FBP  "";""ABO  "";""304  "";5;2"
"1758;""1BS  "";""AIS  "";""FIL  "";""501  "";5;2"
"1759;""1BSH "";""ARM  "";""EFI  "";""P-3  "";5;2"
"1760;""1BCT "";""JAM  "";""LCL  "";""201  "";5;2"
"1761;""1BA  "";""MPN  "";""DART "";""211  "";5;2"
"1762;""2BS  "";""ERC  "";""ING  "";""521  "";5;2"
"1763;""2BSH "";""JDC  "";""LAT  "";""413  "";5;2"
"1764;""2BSH "";""JMF  "";""MCS  "";""513  "";5;2"
"1765;""2BCT "";""RCG  "";""AFS  "";""5S   "";5;2"
"1766;""2BPA "";""MJF  "";""BTOPA"";""     "";5;2"
"1767;""1GA  "";""JMS  "";""EA   "";""115  "";5;2"
"1768;""1ITE "";""JGR  "";""EAP  "";""313  "";5;2"
"1769;""1ITE "";""JLA  "";""EAP  "";""     "";5;2"
"1770;""1SMR "";""CMP  "";""MOMAE"";""102  "";5;2"
"1771;""1SMR "";""MSM  "";""MOMAE"";""     "";5;2"
"1772;""2GA  "";""ARG  "";""TDC  "";""100  "";5;2"
"1773;""2ITE "";""TGU  "";""EINEM"";""105  "";5;2"
"1774;""2SMR "";""JBP  "";""SERRE"";""101  "";5;2"
"1775;""1AFI "";""MCP  "";""RHRSC"";""116  "";5;2"
"1776;""1DAW "";""PRA  "";""SIINF"";""103  "";5;2"
"1777;""2AFI "";""MGS  "";""GFI  "";""114  "";5;2"
"1778;""2DAW "";""MGL  "";""DIWEB"";""104  "";5;2"
"1779;""2ESPA"";""MLG  "";""DTEL "";""     "";5;2"
"1780;""1ESOA"";""AGA  "";""LIBD1"";""423  "";5;3"
"1781;""1ESOB"";""AGA  "";""LIBD1"";""423  "";5;3"
"1782;""1ESOC"";""AGA  "";""LIBD1"";""423  "";5;3"
"1783;""1ESOA"";""COS  "";""LIBD2"";""401  "";5;3"
"1784;""1ESOB"";""AHH  "";""LIBD2"";""403  "";5;3"
"1785;""1ESOC"";""AHH  "";""LIBD2"";""403  "";5;3"
"1786;""1ESOA"";""MGG  "";""LIBD4"";""402  "";5;3"
"1787;""1ESOB"";""MGG  "";""LIBD4"";""402  "";5;3"
"1788;""1ESOC"";""MGG  "";""LIBD4"";""402  "";5;3"
"1789;""1ESOA"";""JBP  "";""LIBD5"";""TIC3 "";5;3"
"1790;""1ESOB"";""JBP  "";""LIBD5"";""TIC3 "";5;3"
"1791;""1ESOC"";""JBP  "";""LIBD5"";""TIC3 "";5;3"
"1792;""1ESOD"";""MMG  "";""GeH  "";""404  "";5;3"
"1793;""1ESOE"";""CMV  "";""EPVA "";""405  "";5;3"
"1794;""1ESOF"";""ARM  "";""EF   "";""P-1  "";5;3"
"1795;""1ESOG"";""MRM  "";""ING  "";""411  "";5;3"
"1796;""1ESOH"";""ARG  "";""LCL  "";""202  "";5;3"
"1797;""1ESOI"";""POV  "";""ING  "";""203  "";5;3"
"1798;""2ESOA"";""SRE  "";""EPVA "";""415  "";5;3"
"1799;""2ESOB"";""MGR  "";""EF   "";""5S   "";5;3"
"1800;""2ESOC"";""RCG  "";""TEC  "";""301  "";5;3"
"1801;""2ESOD"";""JGR  "";""MAT  "";""412  "";5;3"
"1802;""2ESOE"";""INN  "";""GeH  "";""413  "";5;3"
"1803;""2ESOF"";""EOG  "";""MAT  "";""414  "";5;3"
"1804;""2ESOG"";""AAS  "";""TEC  "";""416  "";5;3"
"1805;""2ESOH"";""JRM  "";""MUS  "";""417  "";5;3"
"1806;""3ESOA"";""ELN  "";""ING  "";""311  "";5;3"
"1807;""3ESOB"";""JCL  "";""FQU  "";""406  "";5;3"
"1808;""3ESOC"";""AGC  "";""FQU  "";""113  "";5;3"
"1809;""3ESOB"";""BBT  "";""AMBCM"";""524  "";5;3"
"1810;""3ESOC"";""BBT  "";""AMBCM"";""524  "";5;3"
"1811;""3ESOD"";""MMR  "";""FR2  "";""117  "";5;3"
"1812;""3ESOE"";""MMR  "";""FR2  "";""117  "";5;3"
"1813;""3ESOF"";""FRC  "";""FR2  "";""TIC1 "";5;3"
"1814;""3ESOG"";""FRC  "";""FR2  "";""TIC1 "";5;3"
"1815;""3ESOD"";""RIG  "";""CLAI "";""425  "";5;3"
"1816;""3ESOE"";""RIG  "";""CLAI "";""425  "";5;3"
"1817;""3ESOF"";""RIG  "";""CLAI "";""425  "";5;3"
"1818;""3ESOG"";""RIG  "";""CLAI "";""425  "";5;3"
"1819;""3ESOD"";""FMC  "";""CSG  "";""426  "";5;3"
"1820;""3ESOG"";""FMC  "";""CSG  "";""426  "";5;3"
"1821;""3ESOE"";""CGA  "";""CSG  "";""512  "";5;3"
"1822;""3ESOF"";""CGA  "";""CSG  "";""512  "";5;3"
"1823;""4ESOA"";""RPR  "";""ING  "";""303  "";5;3"
"1824;""4ESOB"";""IGB  "";""BYG  "";""525  "";5;3"
"1825;""4ESOC"";""MLC  "";""LCL  "";""118  "";5;3"
"1826;""4ESOD"";""SMC  "";""FR2  "";""422  "";5;3"
"1827;""4ESOE"";""HCG  "";""TUT  "";""111  "";5;3"
"1828;""4ESOF"";""CJG  "";""TEC  "";""514  "";5;3"
"1829;""1FPB "";""ERC  "";""CSI  "";""314  "";5;3"
"1830;""2FPB "";""FBP  "";""ABO  "";""304  "";5;3"
"1831;""1BS  "";""ANO  "";""LCL  "";""501  "";5;3"
"1832;""1BSH "";""AIS  "";""FIL  "";""502  "";5;3"
"1833;""1BCT "";""RMM  "";""ANAP "";""201  "";5;3"
"1834;""1BCT "";""MSS  "";""TIN  "";""510  "";5;3"
"1835;""1BA  "";""MPN  "";""DART "";""211  "";5;3"
"1836;""1BPA "";""MJF  "";""DTEL "";""     "";5;3"
"1837;""2BS  "";""JAM  "";""LCL  "";""521  "";5;3"
"1838;""2BSH "";""RCG  "";""AFS  "";""P-3  "";5;3"
"1839;""2BSH "";""AGR  "";""MLCP1"";""513  "";5;3"
"1840;""2BCT "";""AMR  "";""BIO  "";""526  "";5;3"
"1841;""2BCT "";""CSM  "";""FIS  "";""302  "";5;3"
"1842;""2BPA "";""APM  "";""DTEL "";""     "";5;3"
"1843;""1GA  "";""MGS  "";""FOL  "";""116  "";5;3"
"1844;""1SMR "";""TGU  "";""FOL  "";""102  "";5;3"
"1845;""2GA  "";""RHM  "";""OARH "";""100  "";5;3"
"1846;""2ITE "";""JLA  "";""CCTSE"";""312  "";5;3"
"1847;""2SMR "";""PRA  "";""SIOPR"";""101  "";5;3"
"1848;""1AFI "";""MCP  "";""GDJE "";""115  "";5;3"
"1849;""1DAW "";""CMP  "";""ENDES"";""103  "";5;3"
"1850;""2AFI "";""ARG  "";""GRH  "";""114  "";5;3"
"1851;""2DAW "";""MGL  "";""DIWEB"";""104  "";5;3"
"1852;""2ESPA"";""MLG  "";""DTEL "";""     "";5;3"
"1853;""1ESOA"";""JLM  "";""GeH  "";""401  "";5;5"
"1854;""1ESOB"";""MRJ  "";""TUT  "";""402  "";5;5"
"1855;""1ESOC"";""RPR  "";""ING  "";""403  "";5;5"
"1856;""1ESOD"";""JSM  "";""MAT  "";""404  "";5;5"
"1857;""1ESOE"";""CSG  "";""LCL  "";""405  "";5;5"
"1858;""1ESOF"";""RMM  "";""ByG  "";""112  "";5;5"
"1859;""1ESOG"";""ARM  "";""EF   "";""P-2  "";5;5"
"1860;""1ESOH"";""RMS  "";""MuS  "";""4S   "";5;5"
"1861;""1ESOI"";""CRR  "";""EPVA "";""203  "";5;5"
"1862;""2ESOA"";""RCG  "";""TEC  "";""301  "";5;5"
"1863;""2ESOB"";""ARG  "";""LCL  "";""423  "";5;5"
"1864;""2ESOC"";""MLC  "";""LCL  "";""424  "";5;5"
"1865;""2ESOB"";""IBR  "";""AMBLS"";""408  "";5;5"
"1866;""2ESOC"";""IBR  "";""AMBLS"";""408  "";5;5"
"1867;""2ESOD"";""MMR  "";""FR2  "";""414  "";5;5"
"1868;""2ESOE"";""MMR  "";""FR2  "";""414  "";5;5"
"1869;""2ESOF"";""MMR  "";""FR2  "";""414  "";5;5"
"1870;""2ESOG"";""SMC  "";""FR2  "";""422  "";5;5"
"1871;""2ESOH"";""SMC  "";""FR2  "";""422  "";5;5"
"1872;""2ESOD"";""MSS  "";""ROBOT"";""510  "";5;5"
"1873;""2ESOE"";""MSS  "";""ROBOT"";""510  "";5;5"
"1874;""2ESOH"";""MSS  "";""ROBOT"";""510  "";5;5"
"1875;""2ESOF"";""MGA  "";""ROBOT"";""TIC3 "";5;5"
"1876;""2ESOG"";""MGA  "";""ROBOT"";""TIC3 "";5;5"
"1877;""2ESOD"";""FGA  "";""CSG  "";""412  "";5;5"
"1878;""2ESOE"";""FGA  "";""CSG  "";""412  "";5;5"
"1879;""2ESOF"";""FMC  "";""CSG  "";""416  "";5;5"
"1880;""2ESOG"";""FMC  "";""CSG  "";""416  "";5;5"
"1881;""2ESOH"";""FMC  "";""CSG  "";""416  "";5;5"
"1882;""3ESOA"";""MSF  "";""BYG  "";""311  "";5;5"
"1883;""3ESOB"";""AAS  "";""EF   "";""5S   "";5;5"
"1884;""3ESOC"";""CJG  "";""TEC  "";""113  "";5;5"
"1885;""3ESOD"";""ELN  "";""ING  "";""117  "";5;5"
"1886;""3ESOE"";""AHG  "";""MAC  "";""512  "";5;5"
"1887;""3ESOF"";""PSR  "";""MAC  "";""425  "";5;5"
"1888;""3ESOG"";""AOV  "";""MAC  "";""426  "";5;5"
"1889;""3ESOE"";""JGR  "";""MAP  "";""524  "";5;5"
"1890;""3ESOF"";""JGR  "";""MAP  "";""524  "";5;5"
"1891;""3ESOG"";""JGR  "";""MAP  "";""524  "";5;5"
"1892;""4ESOA"";""JDC  "";""LAT  "";""303  "";5;5"
"1893;""4ESOB"";""AGA  "";""LCL  "";""525  "";5;5"
"1894;""4ESOC"";""AGC  "";""FYQ  "";""302  "";5;5"
"1895;""4ESOC"";""CMS  "";""LAT  "";""118  "";5;5"
"1896;""4ESOD"";""VPC  "";""TUT  "";""522  "";5;5"
"1897;""4ESOE"";""ERC  "";""ING  "";""111  "";5;5"
"1898;""4ESOF"";""AGZ  "";""REL  "";""514  "";5;5"
"1899;""4ESOF"";""FMM  "";""VE   "";""409  "";5;5"
"1900;""1FPB "";""ADG  "";""TID  "";""314  "";5;5"
"1901;""2FPB "";""CSM  "";""CAII "";""304  "";5;5"
"1902;""1BS  "";""JCM  "";""ECO  "";""501  "";5;5"
"1903;""1BSH "";""SBR  "";""ING  "";""TIC2 "";5;5"
"1904;""1BCT "";""CMV  "";""DBT  "";""415  "";5;5"
"1905;""1BCT "";""IGB  "";""BYG  "";""201  "";5;5"
"1906;""1BA  "";""CGA  "";""FIL  "";""211  "";5;5"
"1907;""1BPA "";""MJF  "";""DTEL "";""     "";5;5"
"1908;""2BS  "";""MGR  "";""AFS  "";""P-3  "";5;5"
"1909;""2BSH "";""RLT  "";""HAR  "";""TIC1 "";5;5"
"1910;""2BSH "";""MMG  "";""GEO  "";""513  "";5;5"
"1911;""2BCT "";""ILL  "";""ING  "";""526  "";5;5"
"1912;""2BPA "";""APM  "";""DTEL "";""     "";5;5"
"1913;""1GA  "";""CGR  "";""OACV "";""115  "";5;5"
"1914;""1SMR "";""MGL  "";""APLOF"";""102  "";5;5"
"1915;""2GA  "";""MGS  "";""OAGT "";""100  "";5;5"
"1916;""2ITE "";""JLA  "";""CCTSE"";""312  "";5;5"
"1917;""2SMR "";""PRA  "";""SIOPR"";""101  "";5;5"
"1918;""1AFI "";""JJH  "";""PIAC "";""116  "";5;5"
"1919;""1DAW "";""TGU  "";""FOL  "";""103  "";5;5"
"1920;""2AFI "";""MFM  "";""HLC  "";""114  "";5;5"
"1921;""2DAW "";""CMP  "";""HLC  "";""104  "";5;5"
"1922;""1ESOA"";""CRR  "";""EPVA "";""401  "";5;6"
"1923;""1ESOB"";""MRJ  "";""ING  "";""402  "";5;6"
"1924;""1ESOC"";""IGB  "";""ByG  "";""403  "";5;6"
"1925;""1ESOD"";""RMS  "";""MuS  "";""4S   "";5;6"
"1926;""1ESOE"";""JGG  "";""TUT  "";""405  "";5;6"
"1927;""1ESOF"";""JSM  "";""MAT  "";""112  "";5;6"
"1928;""1ESOG"";""AGF  "";""LCL  "";""411  "";5;6"
"1929;""1ESOH"";""AGZ  "";""REL  "";""201  "";5;6"
"1930;""1ESOI"";""AGZ  "";""REL  "";""201  "";5;6"
"1931;""1ESOH"";""JCM  "";""VE   "";""202  "";5;6"
"1932;""1ESOI"";""JCM  "";""VE   "";""202  "";5;6"
"1933;""2ESOA"";""AGC  "";""FyQ  "";""422  "";5;6"
"1934;""2ESOB"";""SBR  "";""ING  "";""TIC2 "";5;6"
"1935;""2ESOC"";""RPR  "";""ING  "";""424  "";5;6"
"1936;""2ESOB"";""MRM  "";""AMBLE"";""TIC1 "";5;6"
"1937;""2ESOC"";""MRM  "";""AMBLE"";""TIC1 "";5;6"
"1938;""2ESOD"";""RCG  "";""TEC  "";""301  "";5;6"
"1939;""2ESOE"";""FMM  "";""ING  "";""413  "";5;6"
"1940;""2ESOF"";""JMG  "";""LCL  "";""414  "";5;6"
"1941;""2ESOG"";""MGR  "";""EF   "";""P-1  "";5;6"
"1942;""2ESOH"";""MFM  "";""ING  "";""417  "";5;6"
"1943;""3ESOA"";""ANO  "";""LCL  "";""311  "";5;6"
"1944;""3ESOB"";""POV  "";""ING  "";""406  "";5;6"
"1945;""3ESOC"";""ILL  "";""ING  "";""113  "";5;6"
"1946;""3ESOB"";""ELN  "";""AMBLE"";""524  "";5;6"
"1947;""3ESOC"";""ELN  "";""AMBLE"";""524  "";5;6"
"1948;""3ESOD"";""ARM  "";""EF   "";""5S   "";5;6"
"1949;""3ESOE"";""MLC  "";""LCL  "";""512  "";5;6"
"1950;""3ESOF"";""AMR  "";""BYG  "";""425  "";5;6"
"1951;""3ESOG"";""FGA  "";""ECDH "";""426  "";5;6"
"1952;""4ESOA"";""MMR  "";""TUT  "";""303  "";5;6"
"1953;""4ESOB"";""SMC  "";""FR2  "";""423  "";5;6"
"1954;""4ESOC"";""RCG  "";""EF   "";""P-3  "";5;6"
"1955;""4ESOD"";""RLT  "";""GeH  "";""522  "";5;6"
"1956;""4ESOE"";""MGC  "";""TIC  "";""TIC3 "";5;6"
"1957;""4ESOF"";""ERC  "";""ING  "";""514  "";5;6"
"1958;""1FPB "";""MSF  "";""CAI  "";""111  "";5;6"
"1959;""2FPB "";""ADG  "";""UFP  "";""304  "";5;6"
"1960;""1BS  "";""JRM  "";""HMC  "";""501  "";5;6"
"1961;""1BSH "";""JRM  "";""HMC  "";""501  "";5;6"
"1962;""1BSH "";""INN  "";""HMC  "";""502  "";5;6"
"1963;""1BA  "";""INN  "";""HMC  "";""502  "";5;6"
"1964;""1BS  "";""CMS  "";""LUN  "";""404  "";5;6"
"1965;""1BSH "";""CMS  "";""LUN  "";""404  "";5;6"
"1966;""1BSH "";""AGR  "";""LUN  "";""211  "";5;6"
"1967;""1BA  "";""AGR  "";""LUN  "";""211  "";5;6"
"1968;""1BCT "";""AAS  "";""EFI  "";""P-2  "";5;6"
"1969;""2BS  "";""JLM  "";""GEO  "";""521  "";5;6"
"1970;""2BSH "";""JLM  "";""GEO  "";""521  "";5;6"
"1971;""2BSH "";""VPC  "";""ECE  "";""513  "";5;6"
"1972;""2BSH "";""JDC  "";""GRI  "";""409  "";5;6"
"1973;""2BCT "";""ISA  "";""QUI  "";""526  "";5;6"
"1974;""2BCT "";""CMV  "";""DBT  "";""415  "";5;6"
"1975;""2BPA "";""IBR  "";""DTEL "";""     "";5;6"
"1976;""1GA  "";""CGR  "";""OACV "";""115  "";5;6"
"1977;""1ITE "";""JLA  "";""IRDST"";""313  "";5;6"
"1978;""1SMR "";""JBP  "";""REDLO"";""102  "";5;6"
